CHR,SNP,A1,A2,TEST,AFF,UNAFF,CHISQ,DF,P
6,rs9275376,T,G,DOM,720/887,452/1128,89.89,1,2.524e-21
6,rs9268839,A,G,DOM,1102/505,1274/306,61.06,1,5.546e-15
6,rs9275375,A,G,DOM,877/730,680/900,42.43,1,7.326e-11
1,rs1414273,C,T,DOM,1019/588,1105/475,15.27,1,9.335e-05
15,rs2620381,C,A,DOM,245/1362,298/1282,7.365,1,0.006649
11,rs11237828,C,T,DOM,949/658,864/716,6.205,1,0.01274
19,rs2967897,T,C,DOM,506/1101,437/1143,5.607,1,0.01789
7,rs3823658,A,G,DOM,406/1201,347/1233,4.815,1,0.02821
14,rs28477407,T,C,DOM,1016/591,1055/525,4.409,1,0.03575
3,rs4687672,A,G,DOM,901/706,829/751,4.158,1,0.04144
6,rs4285314,G,A,DOM,426/1181,464/1116,3.233,1,0.07215
10,rs45596840,A,G,DOM,490/1117,528/1052,3.138,1,0.07649
6,rs67182313,A,G,DOM,712/895,652/928,3.008,1,0.08285
1,rs2275874,T,C,DOM,929/678,961/619,2.997,1,0.08341
3,rs6771809,C,T,DOM,398/1209,351/1229,2.885,1,0.08942
6,rs7740161,T,A,DOM,434/1173,468/1112,2.681,1,0.1015
2,rs6717413,G,A,DOM,388/1219,344/1236,2.534,1,0.1114
19,rs72996752,G,A,DOM,765/842,708/872,2.502,1,0.1137
11,rs7350542,G,A,DOM,583/1024,532/1048,2.382,1,0.1227
16,rs35613341,C,G,DOM,1114/493,1056/524,2.267,1,0.1322
11,rs515924,G,A,DOM,912/695,938/642,2.238,1,0.1347
11,rs12803915,A,G,DOM,424/1183,454/1126,2.204,1,0.1377
16,rs57629257,T,C,DOM,1035/572,1056/524,2.085,1,0.1488
15,rs2060455,A,G,DOM,785/822,732/848,2.028,1,0.1544
14,rs145135208,G,A,DOM,253/1354,278/1302,1.966,1,0.1608
10,rs7070684,A,G,DOM,1001/606,946/634,1.957,1,0.1618
19,rs10406069,A,G,DOM,584/1023,612/968,1.946,1,0.163
19,rs975947,T,C,DOM,984/623,930/650,1.868,1,0.1718
16,rs56292801,G,A,DOM,1115/492,1061/519,1.833,1,0.1758
19,rs1003723,T,C,DOM,431/1176,457/1123,1.754,1,0.1853
12,rs3751304,C,T,DOM,561/1046,587/993,1.738,1,0.1874
9,rs3780662,T,C,DOM,258/1349,281/1299,1.697,1,0.1927
17,rs7208391,G,C,DOM,1150/457,1098/482,1.64,1,0.2003
16,rs16958290,C,G,DOM,848/759,869/711,1.596,1,0.2065
21,rs451887,T,C,DOM,388/1219,411/1169,1.48,1,0.2237
12,rs10878362,A,C,DOM,256/1351,228/1352,1.392,1,0.2381
5,rs266435,C,G,DOM,482/1125,444/1136,1.384,1,0.2394
7,rs11983381,G,A,DOM,266/1341,286/1294,1.334,1,0.248
19,rs1688017,A,G,DOM,683/924,641/939,1.224,1,0.2685
4,rs28664200,C,T,DOM,1212/395,1165/415,1.194,1,0.2744
11,rs11032942,C,T,DOM,238/1369,256/1324,1.179,1,0.2775
16,rs58353328,G,A,DOM,317/1290,288/1292,1.163,1,0.2808
10,rs641071,T,G,DOM,746/861,763/817,1.117,1,0.2906
2,rs2292879,G,A,DOM,848/759,863/717,1.098,1,0.2947
1,rs73108496,G,A,DOM,311/1296,329/1251,1.073,1,0.3004
6,rs17881225,C,G,DOM,782/825,740/840,1.065,1,0.302
1,rs701213,C,T,DOM,856/751,870/710,1.035,1,0.3089
5,rs702742,G,A,DOM,268/1339,285/1295,1.029,1,0.3104
2,rs10175383,C,G,DOM,712/895,672/908,1.021,1,0.3123
12,rs2682818,A,C,DOM,764/843,723/857,1.017,1,0.3132
1,rs1953090,G,T,DOM,525/1082,490/1090,1.008,1,0.3155
14,rs2273626,C,A,DOM,657/950,619/961,0.9663,1,0.3256
19,rs7247237,T,C,DOM,1028/579,1037/543,0.9656,1,0.3258
19,rs7247767,G,A,DOM,1028/579,1037/543,0.9656,1,0.3258
17,rs8078913,C,T,DOM,876/731,888/692,0.9218,1,0.337
6,rs2276448,C,T,DOM,790/817,750/830,0.9129,1,0.3393
11,rs12801172,C,G,DOM,1134/473,1139/441,0.9027,1,0.3421
11,rs174561,C,T,DOM,1043/564,1000/580,0.9001,1,0.3427
3,rs78831152,T,C,DOM,318/1289,292/1288,0.8799,1,0.3482
2,rs58450758,T,C,DOM,506/1101,522/1058,0.8768,1,0.3491
20,rs744591,C,A,DOM,1177/430,1134/446,0.8636,1,0.3527
3,rs6787734,C,T,DOM,924/683,934/646,0.8552,1,0.3551
12,rs11176006,A,G,DOM,302/1305,277/1303,0.8523,1,0.3559
22,rs4078443,T,C,DOM,654/953,618/962,0.8325,1,0.3616
3,rs142342924,A,G,DOM,666/941,630/950,0.8142,1,0.3669
4,rs34115976,G,C,DOM,180/1427,193/1387,0.793,1,0.3732
17,rs7207008,A,T,DOM,795/812,757/823,0.7757,1,0.3784
1,rs12402181,A,G,DOM,928/679,888/692,0.7756,1,0.3785
7,rs361399,A,G,DOM,544/1063,512/1068,0.7527,1,0.3856
7,rs361398,A,G,DOM,544/1063,512/1068,0.7527,1,0.3856
7,rs361397,A,G,DOM,544/1063,512/1068,0.7527,1,0.3856
7,rs62442513,T,C,DOM,247/1360,226/1354,0.7169,1,0.3972
14,rs12894467,C,T,DOM,692/915,657/923,0.7142,1,0.398
10,rs4919510,C,G,DOM,1094/513,1054/526,0.6788,1,0.41
19,rs57111412,G,A,DOM,830/777,793/787,0.6787,1,0.41
10,rs7911488,G,A,DOM,902/705,864/716,0.6741,1,0.4116
4,rs73239138,A,G,DOM,1015/592,1020/560,0.6725,1,0.4122
12,rs11614913,C,T,DOM,1151/456,1111/469,0.6613,1,0.4161
3,rs9842591,A,C,DOM,1203/404,1163/417,0.6534,1,0.4189
5,rs11745587,A,G,DOM,718/889,728/852,0.6268,1,0.4285
2,rs56148568,C,T,DOM,606/1001,575/1005,0.593,1,0.4413
14,rs2296319,A,G,DOM,387/1220,399/1181,0.588,1,0.4432
8,rs404337,G,A,DOM,1149/458,1148/432,0.5313,1,0.4661
1,rs17111728,C,T,DOM,302/1305,313/1267,0.5295,1,0.4668
11,rs174583,T,C,DOM,1055/552,1018/562,0.5215,1,0.4702
2,rs2292832,C,T,DOM,772/835,739/841,0.5135,1,0.4736
12,rs2289030,C,G,DOM,620/987,629/951,0.5049,1,0.4774
7,rs60871950,A,G,DOM,682/925,651/929,0.5009,1,0.4791
2,rs243080,G,A,DOM,875/732,880/700,0.5006,1,0.4792
9,rs56195815,T,C,DOM,326/1281,305/1275,0.4843,1,0.4865
15,rs1439619,G,T,DOM,806/801,773/807,0.4834,1,0.4869
17,rs12451747,A,C,DOM,1173/434,1136/444,0.4781,1,0.4893
5,rs367805,T,C,DOM,1060/547,1024/556,0.4666,1,0.4946
1,rs76756293,T,C,DOM,301/1306,311/1269,0.4663,1,0.4947
12,rs3817551,G,T,DOM,1070/537,1034/546,0.4621,1,0.4967
13,rs67976778,T,C,DOM,1099/508,1098/482,0.4546,1,0.5002
5,rs62376935,T,C,DOM,791/816,759/821,0.4472,1,0.5037
17,rs9913045,A,G,DOM,687/920,694/886,0.4469,1,0.5038
1,rs619608,A,G,DOM,499/1108,508/1072,0.4462,1,0.5041
19,rs8667,A,G,DOM,1144/463,1108/472,0.4334,1,0.5103
12,rs832733,T,C,DOM,578/1029,586/994,0.4318,1,0.5111
2,rs2241347,C,T,DOM,647/960,654/926,0.4219,1,0.516
5,rs7709117,G,A,DOM,1184/423,1180/400,0.4208,1,0.5165
8,rs56863230,C,G,DOM,213/1394,198/1382,0.3706,1,0.5427
15,rs7162033,G,C,DOM,546/1061,521/1059,0.3589,1,0.5491
15,rs7183051,A,G,DOM,546/1061,521/1059,0.3589,1,0.5491
17,rs620301,G,A,DOM,1138/469,1134/446,0.3565,1,0.5505
12,rs61938575,A,G,DOM,625/982,630/950,0.3212,1,0.5709
2,rs79402775,A,G,DOM,409/1198,416/1164,0.3201,1,0.5716
10,rs12780876,A,T,DOM,521/1086,527/1053,0.3147,1,0.5748
8,rs6997249,A,G,DOM,335/1272,342/1238,0.3042,1,0.5813
22,rs5997893,A,G,DOM,1170/437,1164/416,0.3037,1,0.5816
1,rs877722,T,A,DOM,575/1032,551/1029,0.2872,1,0.592
10,rs2368393,G,A,DOM,877/730,848/732,0.2615,1,0.6091
10,rs2368392,A,G,DOM,877/730,848/732,0.2615,1,0.6091
2,rs10192411,G,A,DOM,228/1379,234/1346,0.2488,1,0.6179
7,rs6464546,A,G,DOM,435/1172,416/1164,0.2229,1,0.6369
8,rs78360334,C,T,DOM,267/1340,253/1327,0.2116,1,0.6455
5,rs62376934,A,G,DOM,305/1302,310/1270,0.2101,1,0.6467
17,rs745666,C,G,DOM,928/679,925/655,0.2079,1,0.6484
8,rs2114358,G,A,DOM,709/898,685/895,0.1895,1,0.6633
8,rs28655823,C,G,DOM,492/1115,495/1085,0.1895,1,0.6633
2,rs56239160,A,G,DOM,891/716,888/692,0.1854,1,0.6668
17,rs6505162,A,C,DOM,528/1079,530/1050,0.1701,1,0.68
1,rs45530340,T,C,DOM,428/1179,431/1149,0.1683,1,0.6816
5,rs12523324,G,A,DOM,1060/547,1053/527,0.1669,1,0.6829
19,rs895819,C,T,DOM,717/890,716/864,0.1574,1,0.6916
1,rs72646786,T,C,DOM,474/1133,456/1124,0.1555,1,0.6933
6,rs7769202,C,T,DOM,629/978,628/952,0.1223,1,0.7265
2,rs77373668,C,G,DOM,237/1370,240/1340,0.1222,1,0.7266
4,rs77639117,T,A,DOM,141/1466,144/1436,0.113,1,0.7368
19,rs10423365,G,A,DOM,796/811,792/788,0.1122,1,0.7377
7,rs4909237,T,C,DOM,668/939,666/914,0.1116,1,0.7384
20,rs6513497,G,T,DOM,323/1284,325/1255,0.1087,1,0.7417
3,rs1514422,A,G,DOM,768/839,746/834,0.1059,1,0.7449
16,rs897984,T,C,DOM,223/1384,213/1367,0.1057,1,0.7451
10,rs7896283,G,A,DOM,1105/502,1078/502,0.1052,1,0.7457
22,rs4822739,G,C,DOM,641/966,639/941,0.1021,1,0.7493
15,rs2168518,A,G,DOM,470/1137,454/1126,0.1018,1,0.7497
2,rs6726779,C,T,DOM,747/860,743/837,0.09373,1,0.7595
19,rs56061231,G,A,DOM,1115/492,1104/476,0.09026,1,0.7639
17,rs111756476,T,A,DOM,352/1255,353/1227,0.08856,1,0.766
8,rs75404472,T,C,DOM,249/1358,239/1341,0.08326,1,0.7729
1,rs701214,T,C,DOM,329/1278,330/1250,0.08291,1,0.7734
17,rs7210937,C,G,DOM,1101/506,1075/505,0.08292,1,0.7734
3,rs10934682,G,T,DOM,500/1107,499/1081,0.08122,1,0.7756
10,rs11014002,T,C,DOM,613/994,595/985,0.08041,1,0.7767
16,rs74469188,C,T,DOM,217/1390,208/1372,0.07916,1,0.7784
8,rs10505168,C,T,DOM,1139/468,1127/453,0.07911,1,0.7785
13,rs1572687,T,C,DOM,821/786,815/765,0.0776,1,0.7806
11,rs2986407,T,C,DOM,547/1060,545/1035,0.07326,1,0.7867
9,rs58605477,G,A,DOM,385/1222,385/1195,0.07288,1,0.7872
11,rs550894,A,C,DOM,699/908,680/900,0.06845,1,0.7936
1,rs521188,G,A,DOM,838/769,831/749,0.06413,1,0.8001
12,rs1290910,C,G,DOM,1195/412,1181/399,0.06214,1,0.8031
12,rs12314280,C,T,DOM,323/1284,323/1257,0.05816,1,0.8094
9,rs67339585,C,T,DOM,176/1431,177/1403,0.05074,1,0.8218
19,rs3745198,G,C,DOM,1155/452,1141/439,0.0463,1,0.8296
2,rs6430498,A,G,DOM,947/660,937/643,0.04614,1,0.8299
2,rs71428439,G,A,DOM,507/1100,493/1087,0.04454,1,0.8329
17,rs73410309,C,G,DOM,234/1373,226/1354,0.04277,1,0.8362
9,rs35196866,C,A,DOM,687/920,670/910,0.03888,1,0.8437
20,rs3746444,G,A,DOM,426/1181,414/1166,0.03856,1,0.8443
5,rs10061133,G,A,DOM,719/888,702/878,0.03126,1,0.8597
12,rs75258105,T,G,DOM,321/1286,319/1261,0.0229,1,0.8797
19,rs75598818,A,G,DOM,321/1286,319/1261,0.0229,1,0.8797
5,rs3112399,A,T,DOM,384/1223,374/1206,0.02216,1,0.8816
6,rs77651740,T,G,DOM,948/659,936/644,0.02037,1,0.8865
12,rs1683709,G,A,DOM,1162/445,1139/441,0.01922,1,0.8897
1,rs2070960,T,C,DOM,555/1052,542/1038,0.0191,1,0.8901
15,rs4414449,G,A,DOM,928/679,909/671,0.01518,1,0.9019
15,rs4577031,A,T,DOM,928/679,909/671,0.01518,1,0.9019
7,rs7804972,A,G,DOM,439/1168,429/1151,0.01109,1,0.9161
9,rs13299349,A,G,DOM,335/1272,327/1253,0.01091,1,0.9168
10,rs2043556,C,T,DOM,729/878,714/866,0.009753,1,0.9213
18,rs12456845,C,T,DOM,741/866,726/854,0.008354,1,0.9272
4,rs1077020,C,T,DOM,744/863,729/851,0.008022,1,0.9286
20,rs6513496,C,T,DOM,364/1243,356/1224,0.006479,1,0.9358
6,rs9295535,C,T,DOM,845/762,833/747,0.00618,1,0.9373
17,rs66507245,A,T,DOM,1184/423,1166/414,0.005905,1,0.9387
16,rs7500280,T,C,DOM,999/608,984/596,0.004324,1,0.9476
19,rs10412196,C,T,DOM,247/1360,244/1336,0.003238,1,0.9546
11,rs67042258,A,G,DOM,459/1148,450/1130,0.002597,1,0.9594
12,rs17022749,T,C,DOM,415/1192,407/1173,0.00176,1,0.9665
16,rs2925980,G,A,DOM,1070/537,1051/529,0.001499,1,0.9691
5,rs2042253,C,T,DOM,1058/549,1041/539,0.0008547,1,0.9767
6,rs68035463,A,C,DOM,433/1174,425/1155,0.0008525,1,0.9767
6,rs67106263,A,G,DOM,433/1174,425/1155,0.0008525,1,0.9767
16,rs7499278,G,A,DOM,997/610,981/599,0.0007647,1,0.9779
8,rs487571,T,C,DOM,1116/491,1097/483,9.364e-05,1,0.9923
8,rs66683138,A,G,DOM,1014/593,997/583,1.848e-06,1,0.9989
