TYPE,AFF,UNAFF,OR,P,SNP
CC,284(17.67%),307(19.43%),1 (reference),1,rs1414273
TC,735(45.74%),798(50.51%),1(0.82-1.21),1,rs1414273
TT,588(36.59%),475(30.06%),1.34(1.09-1.65),0.00473059869583362,rs1414273
TT+TC vs CC,588(36.59%),475(30.06%),1.34(1.15-1.56),9.34721754383399e-05,rs1414273
TT vs TC+CC,1323(82.33%),1273(80.57%),1.12(0.94-1.35),0.202317975555321,rs1414273
T allele,1911(59.46%),1748(55.32%),1.18(1.07-1.31),0.000903860961941679,rs1414273
CC,1537(95.64%),1546(97.85%),1 (reference),1,rs4947332
TC,68(4.23%),34(2.15%),2.01(1.31-3.15),0.000846760546086491,rs4947332
TT,2(0.12%),0(0.00%),Inf(0.19-Inf),0.248785702123372,rs4947332
TT+TC vs CC,2(0.12%),0(0.00%),Inf(0.18-Inf),0.499878961356459,rs4947332
TT vs TC+CC,70(4.36%),34(2.15%),2.07(1.35-3.24),0.000453512148906938,rs4947332
T allele,72(2.24%),34(1.08%),2.11(1.38-3.28),0.000267017952654438,rs4947332
AA,262(16.30%),494(31.27%),1 (reference),1,rs9268839
GA,840(52.27%),780(49.37%),2.03(1.69-2.44),4.37349246875869e-15,rs9268839
GG,505(31.43%),306(19.37%),3.11(2.52-3.85),4.64780458387016e-28,rs9268839
GG+GA vs AA,505(31.43%),306(19.37%),1.91(1.62-2.25),4.76632556774814e-15,rs9268839
GG vs GA+AA,1345(83.70%),1086(68.73%),2.34(1.96-2.78),2.01175770764464e-23,rs9268839
G allele,1850(57.56%),1392(44.05%),1.72(1.56-1.9),3.85981209776252e-27,rs9268839
GG,730(45.43%),900(56.96%),1 (reference),1,rs9275375
AG,690(42.94%),572(36.20%),1.49(1.28-1.73),1.48762727720468e-07,rs9275375
AA,187(11.64%),108(6.84%),2.13(1.64-2.79),4.45731656057962e-09,rs9275375
AA+AG vs GG,187(11.64%),108(6.84%),1.79(1.39-2.32),3.06791480276589e-06,rs9275375
AA vs AG+GG,877(54.57%),680(43.04%),1.59(1.38-1.83),8.46984183363633e-11,rs9275375
A allele,1064(33.11%),788(24.94%),1.49(1.33-1.66),6.92731029139104e-13,rs9275375
GG,887(55.20%),1128(71.39%),1 (reference),1,rs9275376
TG,636(39.58%),408(25.82%),1.98(1.7-2.32),7.18127433142525e-19,rs9275376
TT,84(5.23%),44(2.78%),2.43(1.65-3.62),2.32022825036526e-06,rs9275376
TT+TG vs GG,84(5.23%),44(2.78%),1.93(1.31-2.86),0.000558043998791016,rs9275376
TT vs TG+GG,720(44.80%),452(28.61%),2.03(1.74-2.35),2.0489986506949e-21,rs9275376
T allele,804(25.02%),496(15.70%),1.79(1.58-2.03),2.00536568812775e-20,rs9275376
TT,1408(87.62%),1445(91.46%),1 (reference),1,rs7752903
GT,193(12.01%),134(8.48%),1.48(1.16-1.88),0.00105372588070241,rs7752903
GG,6(0.37%),1(0.06%),6.16(0.75-283.06),0.0670717359911845,rs7752903
GG+GT vs TT,6(0.37%),1(0.06%),5.92(0.72-272.02),0.12468227363495,rs7752903
GG vs GT+TT,199(12.38%),135(8.54%),1.51(1.19-1.92),0.000412184133180533,rs7752903
G allele,205(6.38%),136(4.30%),1.51(1.21-1.91),0.000233455462906211,rs7752903
CC,9(0.56%),20(1.27%),1 (reference),1,rs2620381
AC,236(14.69%),278(17.59%),1.89(0.8-4.79),0.128696592669846,rs2620381
AA,1362(84.75%),1282(81.14%),2.36(1.02-5.91),0.0383262501285343,rs2620381
AA+AC vs CC,1362(84.75%),1282(81.14%),1.29(1.07-1.56),0.00721086163422969,rs2620381
AA vs AC+CC,1598(99.44%),1560(98.73%),2.28(0.99-5.7),0.040350621768187,rs2620381
A allele,2960(92.10%),2842(89.94%),1.3(1.09-1.56),0.00285475833437027,rs2620381
